precision,recall,threshold
0.6753623188405797,0.9510204081632653,0.1270887020947955
0.6773255813953488,0.9510204081632653,0.1285873433659437
0.6793002915451894,0.9510204081632653,0.12912628456572228
0.6812865497076024,0.9510204081632653,0.13371027274477776
0.6832844574780058,0.9510204081632653,0.13448802228860296
0.6852941176470588,0.9510204081632653,0.13486139546816311
0.6873156342182891,0.9510204081632653,0.13527611500899087
0.6893491124260355,0.9510204081632653,0.13684010013622666
0.6913946587537092,0.9510204081632653,0.1370491225259008
0.6934523809523809,0.9510204081632653,0.13707944615772139
0.6955223880597015,0.9510204081632653,0.13733441113404668
0.6976047904191617,0.9510204081632653,0.14125728464443035
0.6996996996996997,0.9510204081632653,0.14245081411216876
0.7018072289156626,0.9510204081632653,0.14331630130112522
0.7039274924471299,0.9510204081632653,0.1468240506781628
0.706060606060606,0.9510204081632653,0.14836968507407475
0.7082066869300911,0.9510204081632653,0.1523063389107506
0.7103658536585366,0.9510204081632653,0.15270172197613968
0.7125382262996942,0.9510204081632653,0.15352810274024686
0.7147239263803681,0.9510204081632653,0.15485460931538966
0.7169230769230769,0.9510204081632653,0.15973788843293377
0.7191358024691358,0.9510204081632653,0.16104565424538875
0.7213622291021672,0.9510204081632653,0.16140567795224747
0.7236024844720497,0.9510204081632653,0.18000226933254573
0.7258566978193146,0.9510204081632653,0.18106925176694877
0.728125,0.9510204081632653,0.19570275756413485
0.7304075235109718,0.9510204081632653,0.19655376565159915
0.7327044025157232,0.9510204081632653,0.19785584912499257
0.7350157728706624,0.9510204081632653,0.19913254975090647
0.7373417721518988,0.9510204081632653,0.20045527358895793
0.7396825396825397,0.9510204081632653,0.20422078138196187
0.7420382165605095,0.9510204081632653,0.2044721315447037
0.744408945686901,0.9510204081632653,0.2053257438765304
0.7467948717948718,0.9510204081632653,0.20770362853333751
0.7491961414790996,0.9510204081632653,0.2112033861679847
0.7516129032258064,0.9510204081632653,0.2134987657674454
0.7540453074433657,0.9510204081632653,0.21527936949628296
0.7564935064935064,0.9510204081632653,0.21549475847366056
0.758957654723127,0.9510204081632653,0.21923680013692723
0.761437908496732,0.9510204081632653,0.22421711502372127
0.760655737704918,0.9469387755102041,0.224552654259851
0.7631578947368421,0.9469387755102041,0.22871186864769497
0.7623762376237624,0.9428571428571428,0.22967296698073156
0.7649006622516556,0.9428571428571428,0.23201296309672578
0.7674418604651163,0.9428571428571428,0.24329350853587534
0.77,0.9428571428571428,0.2471283503986632
0.7692307692307693,0.9387755102040817,0.24828862132527665
0.7718120805369127,0.9387755102040817,0.25347962736026936
0.7744107744107744,0.9387755102040817,0.25395669387479836
0.777027027027027,0.9387755102040817,0.25513826754870206
0.7762711864406779,0.9346938775510204,0.25601610945561104
0.7789115646258503,0.9346938775510204,0.27041980285734024
0.7781569965870307,0.9306122448979591,0.27405265531376766
0.7808219178082192,0.9306122448979591,0.27546439630572683
0.7835051546391752,0.9306122448979591,0.27894005582380604
0.7862068965517242,0.9306122448979591,0.2805197309746185
0.7889273356401384,0.9306122448979591,0.281815528368857
0.7881944444444444,0.926530612244898,0.2827579085272588
0.7909407665505227,0.926530612244898,0.2838124225591761
0.7937062937062938,0.926530612244898,0.28900354701352177
0.7964912280701755,0.926530612244898,0.29137942787155363
0.795774647887324,0.9224489795918367,0.29365342963808505
0.7985865724381626,0.9224489795918367,0.2943771024578754
0.7978723404255319,0.9183673469387755,0.29545844798020754
0.800711743772242,0.9183673469387755,0.30006331409008613
0.8035714285714286,0.9183673469387755,0.3043909243588259
0.8064516129032258,0.9183673469387755,0.30685616272113847
0.8093525179856115,0.9183673469387755,0.3070864095201697
0.8122743682310469,0.9183673469387755,0.3094838731828946
0.8152173913043478,0.9183673469387755,0.3133611929952104
0.8181818181818182,0.9183673469387755,0.31509926203153155
0.8211678832116789,0.9183673469387755,0.3182896546653245
0.8241758241758241,0.9183673469387755,0.32037929616171523
0.8272058823529411,0.9183673469387755,0.32316106176657006
0.8265682656826568,0.9142857142857143,0.32846124847622726
0.8296296296296296,0.9142857142857143,0.33368080551979257
0.8327137546468402,0.9142857142857143,0.3386334642520956
0.835820895522388,0.9142857142857143,0.35269345541821745
0.8352059925093633,0.9102040816326531,0.3551506693833229
0.8345864661654135,0.9061224489795918,0.3567020535506527
0.8377358490566038,0.9061224489795918,0.3598905049977248
0.8409090909090909,0.9061224489795918,0.3647578667927133
0.844106463878327,0.9061224489795918,0.3754763083593852
0.8473282442748091,0.9061224489795918,0.3780182442324597
0.8505747126436781,0.9061224489795918,0.38635947000342746
0.8538461538461538,0.9061224489795918,0.39497998598175016
0.8571428571428571,0.9061224489795918,0.4066981089827081
0.8604651162790697,0.9061224489795918,0.40853655188134785
0.8638132295719845,0.9061224489795918,0.4200174303083884
0.86328125,0.9020408163265307,0.4205261453060607
0.8627450980392157,0.8979591836734694,0.42767238179938655
0.8661417322834646,0.8979591836734694,0.437993641190691
0.8695652173913043,0.8979591836734694,0.44303342116646593
0.873015873015873,0.8979591836734694,0.44511588221695364
0.8764940239043825,0.8979591836734694,0.4475676988694858
0.876,0.8938775510204081,0.45694881273716936
0.8795180722891566,0.8938775510204081,0.46116663852215667
0.8790322580645161,0.889795918367347,0.4642106086403062
0.8825910931174089,0.889795918367347,0.46451023092903454
0.8821138211382114,0.8857142857142857,0.46826386858582425
0.8857142857142857,0.8857142857142857,0.4760804477404445
0.889344262295082,0.8857142857142857,0.48053180492517744
0.8930041152263375,0.8857142857142857,0.5
0.8966942148760331,0.8857142857142857,0.5093661960218108
0.9004149377593361,0.8857142857142857,0.513656089842368
0.9,0.8816326530612245,0.5278379720897479
0.899581589958159,0.8775510204081632,0.5317891255114339
0.9033613445378151,0.8775510204081632,0.5451288822086604
0.9029535864978903,0.8734693877551021,0.5457100943640456
0.902542372881356,0.8693877551020408,0.5471448580917389
0.902127659574468,0.8653061224489796,0.5473145162981665
0.9017094017094017,0.8612244897959184,0.5616864576067045
0.9012875536480687,0.8571428571428571,0.5700101889750684
0.9008620689655172,0.8530612244897959,0.5733061380996736
0.9004329004329005,0.8489795918367347,0.5861327449137962
0.9,0.8448979591836735,0.587855556458826
0.9039301310043668,0.8448979591836735,0.5880338090926683
0.9078947368421053,0.8448979591836735,0.595692891989941
0.9118942731277533,0.8448979591836735,0.5965448737988346
0.911504424778761,0.8408163265306122,0.6044864722678117
0.9155555555555556,0.8408163265306122,0.6195054204537559
0.9151785714285714,0.8367346938775511,0.6246343547920691
0.9147982062780269,0.8326530612244898,0.6288317901603748
0.9144144144144144,0.8285714285714286,0.6493005835788278
0.9140271493212669,0.8244897959183674,0.6571289087384834
0.9181818181818182,0.8244897959183674,0.6592134746750307
0.9223744292237442,0.8244897959183674,0.660736422338615
0.926605504587156,0.8244897959183674,0.6634710358360255
0.9262672811059908,0.8204081632653061,0.6636524419354439
0.9259259259259259,0.8163265306122449,0.6653738727096882
0.9255813953488372,0.8122448979591836,0.6766539185070948
0.9252336448598131,0.8081632653061225,0.67789116894978
0.9248826291079812,0.8040816326530612,0.6788437755439553
0.9292452830188679,0.8040816326530612,0.6819923819647514
0.933649289099526,0.8040816326530612,0.6833367425381572
0.9333333333333333,0.8,0.683936031481637
0.9330143540669856,0.7959183673469388,0.6843371703878279
0.9326923076923077,0.7918367346938775,0.6862671463042995
0.9323671497584541,0.7877551020408163,0.6951279445330909
0.9368932038834952,0.7877551020408163,0.7025382021016707
0.9414634146341463,0.7877551020408163,0.7055877727767051
0.9411764705882353,0.7836734693877551,0.7098597230081444
0.9408866995073891,0.7795918367346939,0.7157737497597144
0.9405940594059405,0.7755102040816326,0.7188774328899712
0.9402985074626866,0.7714285714285715,0.7336081061794232
0.945,0.7714285714285715,0.7415971187237674
0.9447236180904522,0.7673469387755102,0.7477301333097465
0.9444444444444444,0.763265306122449,0.7484847638912712
0.949238578680203,0.763265306122449,0.7558166013161861
0.9489795918367347,0.7591836734693878,0.7596503605425813
0.9487179487179487,0.7551020408163265,0.7621010235580666
0.9484536082474226,0.7510204081632653,0.7628843094385579
0.9481865284974094,0.746938775510204,0.7629421777926912
0.9479166666666666,0.7428571428571429,0.7741833754436555
0.9476439790575916,0.7387755102040816,0.7754376600358791
0.9473684210526315,0.7346938775510204,0.778790167027869
0.9523809523809523,0.7346938775510204,0.7790645058851198
0.9521276595744681,0.7306122448979592,0.7820457728369681
0.9518716577540107,0.726530612244898,0.784126013567596
0.9516129032258065,0.7224489795918367,0.7845358061592468
0.9513513513513514,0.7183673469387755,0.7845683722209541
0.9510869565217391,0.7142857142857143,0.7845728472227812
0.9508196721311475,0.710204081632653,0.7881326984640694
0.9505494505494505,0.7061224489795919,0.8011003335950772
0.9502762430939227,0.7020408163265306,0.8072999344144696
0.95,0.6979591836734694,0.8079184766800775
0.9497206703910615,0.6938775510204082,0.8095541684700538
0.9550561797752809,0.6938775510204082,0.8126802694934194
0.9548022598870056,0.689795918367347,0.8174258596968137
0.9545454545454546,0.6857142857142857,0.8202727945723053
0.9542857142857143,0.6816326530612244,0.824773203570937
0.9540229885057471,0.6775510204081633,0.8308769972323746
0.953757225433526,0.673469387755102,0.8313270958853007
0.9534883720930233,0.6693877551020408,0.831577249655953
0.9532163742690059,0.6653061224489796,0.8331818222479894
0.9529411764705882,0.6612244897959184,0.8336810069368739
0.9526627218934911,0.6571428571428571,0.8351065483042462
0.9523809523809523,0.6530612244897959,0.8354521644103036
0.9520958083832335,0.6489795918367347,0.8400324589163389
0.9518072289156626,0.6448979591836734,0.8422479621052097
0.9515151515151515,0.6408163265306123,0.8429822356370961
0.9512195121951219,0.636734693877551,0.8439138954984969
0.950920245398773,0.6326530612244898,0.8513430789148055
0.9506172839506173,0.6285714285714286,0.8516208068970582
0.9503105590062112,0.6244897959183674,0.8519040570291591
0.95,0.6204081632653061,0.8532507777895558
0.949685534591195,0.6163265306122448,0.8557796443362137
0.9493670886075949,0.6122448979591837,0.8562032175100298
0.9490445859872612,0.6081632653061224,0.8562059741076434
0.9487179487179487,0.6040816326530613,0.857554910368632
0.9483870967741935,0.6,0.8647848648531481
0.948051948051948,0.5959183673469388,0.8659431076619657
0.9477124183006536,0.5918367346938775,0.867658374776783
0.9473684210526315,0.5877551020408164,0.868391802185354
0.9470198675496688,0.5836734693877551,0.8701725031828099
0.9466666666666667,0.5795918367346938,0.870850445719725
0.9463087248322147,0.5755102040816327,0.8710901389858362
0.9459459459459459,0.5714285714285714,0.8714895498567131
0.9455782312925171,0.5673469387755102,0.8717105628425224
0.9452054794520548,0.563265306122449,0.8720751850814887
0.9517241379310345,0.563265306122449,0.8721309521194642
0.9513888888888888,0.5591836734693878,0.872953105295051
0.951048951048951,0.5551020408163265,0.8732975736867583
0.9507042253521126,0.5510204081632653,0.877664809163108
0.950354609929078,0.5469387755102041,0.8843282424748607
0.95,0.5428571428571428,0.886383979956802
0.9496402877697842,0.5387755102040817,0.8868468509877625
0.9492753623188406,0.5346938775510204,0.8880678327298869
0.948905109489051,0.5306122448979592,0.8924078586887312
0.9485294117647058,0.5265306122448979,0.8954898051247675
0.9481481481481482,0.5224489795918368,0.8984177229610546
0.9477611940298507,0.5183673469387755,0.8997661104280662
0.9473684210526315,0.5142857142857142,0.9013078945320617
0.946969696969697,0.5102040816326531,0.9020211015462398
0.9465648854961832,0.5061224489795918,0.902228291441543
0.9461538461538461,0.5020408163265306,0.9081737465608217
0.9457364341085271,0.49795918367346936,0.9085080171196557
0.9453125,0.49387755102040815,0.9104488309847258
0.9448818897637795,0.4897959183673469,0.9132769530055862
0.9444444444444444,0.4857142857142857,0.9169869300985276
0.944,0.4816326530612245,0.9176607916735143
0.9435483870967742,0.4775510204081633,0.9184361197727436
0.943089430894309,0.47346938775510206,0.9186352169459463
0.9426229508196722,0.46938775510204084,0.9195503924992884
0.9421487603305785,0.46530612244897956,0.9208074912038232
0.9416666666666667,0.46122448979591835,0.9223373257638029
0.9411764705882353,0.45714285714285713,0.9226113549215715
0.940677966101695,0.4530612244897959,0.9237166231025249
0.9401709401709402,0.4489795918367347,0.9241137787037691
0.9396551724137931,0.4448979591836735,0.9248151378616566
0.9391304347826087,0.44081632653061226,0.9257399146846927
0.9385964912280702,0.43673469387755104,0.928591317708991
0.9380530973451328,0.4326530612244898,0.9296788132230899
0.9375,0.42857142857142855,0.931867542532333
0.9369369369369369,0.42448979591836733,0.9320914482586391
0.9363636363636364,0.4204081632653061,0.934870960301988
0.9357798165137615,0.4163265306122449,0.9352568203074842
0.9351851851851852,0.4122448979591837,0.9358074378799827
0.9345794392523364,0.40816326530612246,0.9358212366991675
0.9339622641509434,0.40408163265306124,0.9364355990937039
0.9333333333333333,0.4,0.9365767709147267
0.9326923076923077,0.39591836734693875,0.9397517773972408
0.9320388349514563,0.39183673469387753,0.9422764032162578
0.9411764705882353,0.39183673469387753,0.9424375125160946
0.9405940594059405,0.3877551020408163,0.9432106819880989
0.94,0.3836734693877551,0.9455362045309711
0.9393939393939394,0.3795918367346939,0.9457854806224694
0.9387755102040817,0.37551020408163266,0.9479695140694233
0.9381443298969072,0.37142857142857144,0.9483262644886912
0.9375,0.3673469387755102,0.9484263753303493
0.9368421052631579,0.363265306122449,0.9497529823073224
0.9361702127659575,0.35918367346938773,0.9499340888036234
0.9354838709677419,0.3551020408163265,0.9499362529985536
0.9347826086956522,0.3510204081632653,0.9502428207319276
0.9340659340659341,0.3469387755102041,0.9520933339582257
0.9333333333333333,0.34285714285714286,0.9530277882333864
0.9325842696629213,0.33877551020408164,0.9530760142572087
0.9318181818181818,0.3346938775510204,0.9542650650520723
0.9310344827586207,0.3306122448979592,0.9550832209875112
0.9302325581395349,0.32653061224489793,0.9551618218855814
0.9294117647058824,0.3224489795918367,0.9561252844309698
0.9285714285714286,0.3183673469387755,0.9586361107679426
0.927710843373494,0.3142857142857143,0.9589754527717063
0.926829268292683,0.31020408163265306,0.959108805587452
0.9259259259259259,0.30612244897959184,0.9592595083095155
0.925,0.3020408163265306,0.95976738087427
0.9240506329113924,0.2979591836734694,0.9598839203471189
0.9358974358974359,0.2979591836734694,0.9605006706453341
0.935064935064935,0.2938775510204082,0.9608084765926638
0.9342105263157895,0.2897959183673469,0.9613941106136923
0.9466666666666667,0.2897959183673469,0.9615674733566048
0.9459459459459459,0.2857142857142857,0.9628614594001663
0.9452054794520548,0.2816326530612245,0.963000644322769
0.9444444444444444,0.27755102040816326,0.9630391916183322
0.9436619718309859,0.27346938775510204,0.9630543417325198
0.9428571428571428,0.2693877551020408,0.9632776440188711
0.9420289855072463,0.2653061224489796,0.9633383580221773
0.9411764705882353,0.2612244897959184,0.9642907493386581
0.9402985074626866,0.2571428571428571,0.9646183166564125
0.9393939393939394,0.2530612244897959,0.9665974341915391
0.9384615384615385,0.24897959183673468,0.9685513023807552
0.9375,0.24489795918367346,0.9685601864053633
0.9365079365079365,0.24081632653061225,0.968718444696733
0.9354838709677419,0.23673469387755103,0.9689060386620912
0.9344262295081968,0.23265306122448978,0.9689831490442727
0.9333333333333333,0.22857142857142856,0.9690376680263779
0.9322033898305084,0.22448979591836735,0.9694186674884245
0.9310344827586207,0.22040816326530613,0.970229778818406
0.9298245614035088,0.2163265306122449,0.9704442143473125
0.9285714285714286,0.21224489795918366,0.9704817214729778
0.9272727272727272,0.20816326530612245,0.9708588965497217
0.9259259259259259,0.20408163265306123,0.9715307283936192
0.9245283018867925,0.2,0.9719044716757006
0.9230769230769231,0.19591836734693877,0.9719394468186147
0.9215686274509803,0.19183673469387755,0.9724209661370244
0.92,0.18775510204081633,0.9740797446707841
0.9183673469387755,0.1836734693877551,0.9744072403314041
0.9166666666666666,0.17959183673469387,0.9748226184137679
0.9148936170212766,0.17551020408163265,0.9752016742751147
0.9130434782608695,0.17142857142857143,0.9754734865530756
0.9111111111111111,0.1673469387755102,0.9757409816874957
0.9090909090909091,0.16326530612244897,0.9759700904057195
0.9069767441860465,0.15918367346938775,0.9764909435471044
0.9047619047619048,0.15510204081632653,0.976565008414357
0.9024390243902439,0.1510204081632653,0.9766077328318562
0.925,0.1510204081632653,0.9768127867612055
0.9230769230769231,0.1469387755102041,0.9768208558458674
0.9210526315789473,0.14285714285714285,0.9779466158338063
0.918918918918919,0.13877551020408163,0.978098873482302
0.9166666666666666,0.1346938775510204,0.9783269614210862
0.9142857142857143,0.1306122448979592,0.9790204849159242
0.9411764705882353,0.1306122448979592,0.9790895219583609
0.9393939393939394,0.12653061224489795,0.9791762955492727
0.9375,0.12244897959183673,0.9792080857312867
0.9354838709677419,0.11836734693877551,0.9796643057470644
0.9333333333333333,0.11428571428571428,0.9797111179728262
0.9310344827586207,0.11020408163265306,0.9799235636136324
0.9285714285714286,0.10612244897959183,0.9801997720178434
0.9259259259259259,0.10204081632653061,0.9805221544480408
0.9230769230769231,0.09795918367346938,0.9814491499380724
0.92,0.09387755102040816,0.9822636717976798
0.9166666666666666,0.08979591836734693,0.9824481600682242
0.9130434782608695,0.08571428571428572,0.9845869896013838
0.9545454545454546,0.08571428571428572,0.9847013680956891
0.9523809523809523,0.08163265306122448,0.9847858752622297
0.95,0.07755102040816327,0.9849410574734047
0.9473684210526315,0.07346938775510205,0.9853069973647812
0.9444444444444444,0.06938775510204082,0.985651275775493
0.9411764705882353,0.0653061224489796,0.9861115017327291
0.9375,0.061224489795918366,0.9865167566390313
0.9333333333333333,0.05714285714285714,0.9865894120741496
0.9285714285714286,0.053061224489795916,0.9869961141920875
0.9230769230769231,0.04897959183673469,0.9871002726123266
0.9166666666666666,0.044897959183673466,0.9872988273750445
0.9090909090909091,0.04081632653061224,0.9873319416547552
0.9,0.036734693877551024,0.9875965998792984
1.0,0.036734693877551024,0.9876337895690653
1.0,0.0326530612244898,0.9877309101587246
1.0,0.02857142857142857,0.9882785621448867
1.0,0.024489795918367346,0.9887876225898475
1.0,0.02040816326530612,0.9893856209408304
1.0,0.0163265306122449,0.9894507052211887
1.0,0.012244897959183673,0.989949005667566
1.0,0.00816326530612245,0.9905913971760012
1.0,0.004081632653061225,0.9910215926816628
